KEY,en,vi
Happy,Happy,Happy
Inside,Inside,Inside
Play,Play,Play
HoldYourHand,Hold your hands in front of the\nbutton to start,Hold your hands in front of the\nbutton to start
Ready,Ready,Ready
Playing,Playing,Playing
Time,Time,Time
Score,Score,Score
Round,Round,Round
Go,Go,Go
Congratulations,Congratulations,Congratulations
YouAre,You are,You are
HappyInside,Happy inside,Happy inside
Back,Back,Back
Round2Message,"Now, not just move.\n But together with your hands gesture","Now, not just move.\n But together with your hands gesture"
WarningHand,"Warning: Your hands are too close to detectable.\nMove them apart from each other.","Warning: Your hands are too close to detectable.\nMove them apart from each other."
